0,1,2,3,4,5,6
0.7416957379038374,0.29387379087977894,0.4562726176115802,0.0,0.16666666666666666,0.6852856686881583,8.169
0.6067040800849386,0.18654997696913866,0.4098311218335344,0.25,0.0,0.6232577933822748,5.63
0.6698013044137723,0.15246430216490098,0.5048250904704463,0.0,0.0,0.6018725396318758,4.777
0.6094342484453208,0.36711192998618153,0.8600723763570567,0.5,0.0,0.28588147675284603,3.903
0.5710602153799483,0.4283740211883925,0.44360675512665865,0.0,0.0,0.5943185445260135,5.65
0.6675261641134537,0.10271764163979734,0.5337756332931243,0.0,0.0,0.6963506756037877,5.159
0.5672683148794176,0.6877015200368495,0.5051266586248492,0.0,0.0,0.7044366421959785,6.645
0.5939632944031549,0.9539382772915709,0.5196019300361882,0.0,0.0,0.726885838919034,6.446
0.42529956013954195,0.10271764163979734,0.5340772014475271,0.75,0.0,0.36514522821576767,4.865
0.745335962384347,0.26715799170888993,0.5295536791314838,0.5,0.16666666666666666,0.6326204915416535,5.066
0.46139845290459575,0.47259327498848464,0.4481302774427021,0.0,0.16666666666666666,0.578465794233429,3.895
0.34900652206886096,0.32842008291110086,0.47828709288299154,0.0,0.0,0.4465368656240026,2.056
0.4513878355831943,0.35099032703823124,0.3742460796139928,0.25,0.0,0.4229173316310246,3.601
0.5894130138025179,0.3735605711653616,0.4592882991556092,0.0,0.0,0.5838919033939781,4.257
0.7389655695434552,0.696453247351451,0.4348612786489747,0.0,0.3333333333333333,0.5313331205447388,5.002
0.4409221902017291,0.18654997696913866,0.4822074788902293,0.0,0.0,0.27322055537823176,2.286
0.43986045806158053,0.2118839244587748,0.3573582629674307,0.25,0.0,0.5415469730822429,4.96
0.5925982102229638,0.319207738369415,0.5678528347406514,0.25,0.0,0.4134482391743803,3.598
0.44956772334293954,0.35099032703823124,0.3600723763570567,0.0,0.0,0.6091073518459411,3.608
0.4612467768845746,0.3735605711653616,0.36580217129071174,0.25,0.0,0.6091073518459411,5.277
0.49067192476869415,0.17918010133579,0.42460796139927626,0.0,0.0,0.5511224598361528,3.513
0.6675261641134537,0.10271764163979734,0.506031363088058,0.0,0.0,0.5730396850728801,3.387
0.6473532534506294,0.10271764163979734,0.49758745476477684,0.0,0.16666666666666666,0.5576125119693585,3.141
0.5683300470195662,0.18654997696913866,0.6046441495778045,0.0,0.3333333333333333,0.4790935205872966,3.528
0.6675261641134537,0.10271764163979734,0.5494571773220749,0.0,0.0,0.5730396850728801,3.18
0.7885636280903989,0.18654997696913866,0.4779855247285887,0.25,0.6666666666666666,0.8004042983296096,5.307
0.7570150159259821,0.0,0.482810615199035,0.0,0.16666666666666666,0.8109373337589106,4.302
0.5683300470195662,0.10271764163979734,0.5603136308805791,0.25,0.0,0.4602617299712735,3.518
0.5672683148794176,0.319207738369415,0.5530759951749096,0.0,0.3333333333333333,0.39057346526226194,1.055
0.39875625663582587,0.6195301704283741,0.3555488540410133,0.0,0.0,0.6916693265240983,5.752
0.614742909146064,0.11561492399815754,0.4888419782870929,0.0,0.0,0.47558250877752956,3.086
0.47247080236614597,0.29387379087977894,0.39716525934861285,0.0,0.0,0.4878178529630812,3.521
0.5941149704231761,0.0,0.4059107358262968,0.0,0.0,0.6535801681029897,3.926
0.5295009858941301,0.10271764163979734,0.43636911942098916,0.0,0.0,0.49845728268964784,3.168
0.576520552100713,0.10271764163979734,0.47919179734620027,0.0,0.0,0.4715395254814343,2.692
0.5728803276202032,0.0,0.44481302774427023,0.5,0.0,0.5643153526970955,3.974
0.4513878355831943,0.35099032703823124,0.4565741857659832,0.0,0.3333333333333333,0.2931162889669114,2.715
0.5865311694221144,0.3274988484569323,0.49185765983112195,0.0,0.5,0.3897223108841366,2.681
0.6073107841650236,0.6646706586826349,0.3947527141133897,0.0,0.0,0.9628683902542825,7.429
0.41619899893826784,0.5693228926761861,0.3694209891435465,0.0,0.16666666666666666,0.6747526332588575,4.424
0.417564083118459,0.15246430216490098,0.48763570566948133,0.25,0.0,0.3220555378231727,3.815
0.6623691794327317,0.10271764163979734,0.5886610373944512,0.0,0.16666666666666666,0.5670816044260029,3.662
0.24753526467465495,0.3371718102257025,0.5292521109770808,0.0,0.16666666666666666,0.35312267262474734,3.481
0.43227665706051865,0.4283740211883925,0.37454764776839566,0.0,0.0,0.45526119799978726,4.224
0.40922190201729114,0.22846614463380932,0.7080820265379976,0.0,0.16666666666666666,0.2320459623364188,1.231
0.4694372819657212,0.44035006909258406,0.9062123039806996,0.0,0.0,0.3188637089052027,1.301
0.6883057788563629,0.3818516812528789,0.589264173703257,0.0,0.16666666666666666,0.6287902968400895,4.539
0.5631730623388442,0.0,0.5214113389626056,0.0,0.3333333333333333,0.5570805404830301,4.075
0.7885636280903989,0.18654997696913866,0.4779855247285887,0.5,0.5,0.8004042983296096,5.104
0.4406188381616867,0.6969138645785352,0.7460796139927623,0.0,0.0,0.3588679646770933,4.513
0.5320794782344911,0.40534315983417785,0.6335946924004825,0.0,0.5,0.330886264496223,1.647
0.7125739420597603,0.5126669737448181,0.45295536791314844,0.25,0.3333333333333333,0.7940206404936695,7.64
0.47717275898680417,0.4085674804237679,0.40711700844390836,0.0,0.0,0.49281838493456753,4.912
0.5944183224632185,0.10271764163979734,0.4442098914354644,0.0,0.0,0.5738908394510055,4.02
0.41877749127862884,0.3809304467987103,0.3787696019300362,0.0,0.0,0.5075007979572295,5.449
0.5149400879720917,0.06172270842929527,0.39776839565741856,0.0,0.0,0.5304819661666135,3.42
0.5295009858941301,0.10271764163979734,0.4209891435464415,0.25,0.0,0.5304819661666135,3.36
0.5517973608372516,0.4477199447259328,0.4978890229191797,0.0,0.3333333333333333,0.5251622513033302,4.565
0.4768694069467617,0.18654997696913866,0.38359469240048255,0.0,0.16666666666666666,0.4877114586658155,2.474
0.4010313969361444,0.5122063565177338,0.38510253317249704,0.0,0.0,0.5589956378338121,4.798
0.47110571818595476,0.4283740211883925,0.3980699638118215,0.0,0.0,0.49281838493456753,5.007
0.5636280903989079,0.35099032703823124,0.4987937273823884,0.0,0.3333333333333333,0.5192041706564529,4.369
0.6745032610344305,0.0,0.4758745476477684,0.0,0.0,0.7168847749760613,4.938
0.5894130138025179,0.3735605711653616,0.4665259348612787,0.0,0.0,0.5838919033939781,3.397
0.4795995753071439,0.2579456471672041,0.3712303980699638,0.0,0.16666666666666666,0.4816469837216726,1.969
0.5601395419384195,0.18654997696913866,0.6583232810615199,0.0,0.16666666666666666,0.45292052345994255,2.551
0.5372364629152131,0.2680792261630585,0.8163449939686369,0.0,0.0,0.4756889030747952,3.075
0.4236311239193084,0.3823122984799632,0.3905307599517491,0.0,0.0,0.6768805192041707,4.263
0.3497649021689671,0.3823122984799632,0.5551869722557299,0.5,0.0,0.5282476859240345,5.05
0.6576672228120735,0.2238599723629664,0.5337756332931243,0.0,0.0,0.656984785615491,4.61
0.6485666616107993,0.3735605711653616,0.48371531966224374,0.0,0.0,0.656984785615491,4.469
0.4545730320036402,0.4292952556425611,0.4001809408926417,0.0,0.16666666666666666,0.5759123310990532,4.559
0.48672834824814193,0.19760479041916168,0.689686369119421,0.0,0.0,0.366634748377487,2.12
0.4736842105263158,0.15246430216490098,0.3832931242460796,0.0,0.16666666666666666,0.4445153739759549,2.263
0.5834976490216898,0.5900506678949793,0.4951749095295537,0.0,0.0,0.5719757421002234,4.963
0.47762778704686787,0.6001842468908337,0.5461399276236429,0.0,0.0,0.3680178742419406,4.919
0.5135750037919006,0.41040994933210506,0.8106151990349819,0.0,0.0,0.5132460900095756,3.289
0.5596845138783559,0.2579456471672041,0.4716525934861279,0.0,0.16666666666666666,0.4930311735290989,3.379
0.44259062642196273,0.29387379087977894,0.382086851628468,0.25,0.0,0.47813597191190554,4.021
0.8413468830577885,0.06172270842929527,0.6782267792521111,0.0,0.0,0.5427173103521652,4.77
0.41665402699833154,0.41040994933210506,0.36550060313630883,0.0,0.0,0.5971911905521864,4.41
0.5373881389352344,0.42745278673422393,0.5331724969843186,0.0,0.16666666666666666,0.49164804766464526,6.148
0.44259062642196273,0.29387379087977894,0.382086851628468,0.25,0.0,0.47813597191190554,4.175
0.7289549522220538,0.22846614463380932,0.5506634499396864,0.0,0.16666666666666666,0.754335567613576,5.767
0.4230244198392234,0.7466605251036389,0.5750904704463209,0.0,0.0,0.5877220980955421,5.677
0.7171242226603973,0.06172270842929527,0.6194209891435464,0.0,0.0,0.2755612299180764,3.151
0.5663582587592901,0.5923537540304008,0.5141737032569361,0.0,0.0,0.5433556761357591,5.318
0.4234794478992871,0.3362505757715339,0.5829312424607961,0.0,0.0,0.40078731779976595,3.007
0.6247535264674655,0.15246430216490098,0.4505428226779253,0.0,0.16666666666666666,0.5770826683689754,3.742
0.47717275898680417,0.4085674804237679,0.40711700844390836,0.0,0.0,0.49281838493456753,5.341
0.6362809039890793,0.8014739751266698,0.5078407720144753,0.0,0.0,0.37344398340248963,5.466
0.526164113453663,0.10271764163979734,0.6019300361881785,0.0,0.16666666666666666,0.4200446856048516,1.999
0.6485666616107993,0.3735605711653616,0.48371531966224374,0.0,0.0,0.656984785615491,4.247
0.586227817382072,0.18654997696913866,0.5413148371531966,0.0,0.0,0.5086711352271518,3.874
0.5392082511754891,0.11561492399815754,0.6534981905910736,0.0,0.0,0.45558038089158426,2.983
0.7750644623085089,0.11561492399815754,0.5075392038600723,1.0,0.5,0.7806149590381956,6.483
0.3716062490520249,0.262551819438047,0.477382388419783,0.25,0.0,0.5231407596552825,6.064
0.45502806006370394,0.11561492399815754,0.8211700844390832,0.0,0.0,0.2812001276731567,3.884
0.6359775519490368,0.3274988484569323,0.5977080820265381,0.0,0.5,0.4737738057240132,3.66
0.6359775519490368,0.3274988484569323,0.600723763570567,0.0,0.5,0.38738163634429196,3.423
0.4600333687244047,0.18654997696913866,0.6426417370325694,0.0,0.0,0.2500265985743164,0.242
0.48157136356742,0.26715799170888993,0.4031966224366707,0.0,0.0,0.4878178529630812,3.799
0.7740027301683603,0.3519115614923998,0.4894451145958988,0.0,0.16666666666666666,0.8662623683370572,5.412
0.7618686485666616,0.4735145094426532,0.48854041013269006,0.0,0.16666666666666666,0.9176508139163742,5.758
0.43227665706051865,0.4283740211883925,0.37454764776839566,0.0,0.0,0.45526119799978726,3.666
0.5580160776581223,0.10271764163979734,0.4279252110977081,0.0,0.0,0.5401638472177892,3.751
0.48157136356742,0.26715799170888993,0.4031966224366707,0.0,0.0,0.4878178529630812,3.799
0.5718185954800546,0.06172270842929527,0.42581423401688784,0.0,0.0,0.5401638472177892,3.21
0.5637797664189291,0.18654997696913866,0.3811821471652594,0.25,0.5,0.5444196191084159,6.195
0.49325041710905504,0.7305389221556887,0.5271411338962606,0.0,0.0,0.7422066177252898,6.551
0.39875625663582587,0.6195301704283741,0.3555488540410133,0.0,0.0,0.6916693265240983,5.352
0.577885636280904,0.06172270842929527,0.6142943305186972,0.0,0.0,0.4354718587083733,2.264
0.5263157894736842,0.6913864578535237,0.45838359469240053,0.0,0.0,0.738057240131929,5.385
0.4236311239193084,0.45002303086135426,0.35193003618817853,0.0,0.0,0.7106075114373871,4.762
0.7885636280903989,0.18654997696913866,0.4779855247285887,0.5,0.3333333333333333,0.8004042983296096,5.541
0.48460488396784474,0.26715799170888993,0.5105548854041013,0.0,0.0,0.47058197680604325,3.025
0.5718185954800546,0.06172270842929527,0.42581423401688784,0.0,0.0,0.5401638472177892,3.651
0.5821325648414986,0.06172270842929527,0.4779855247285887,0.25,0.0,0.5643153526970955,3.569
0.5718185954800546,0.06172270842929527,0.42581423401688784,0.0,0.0,0.5401638472177892,3.22
0.4736842105263158,0.2947950253339475,0.4019903498190592,0.0,0.0,0.5686775188849877,4.286
0.5956317306233884,0.11561492399815754,0.5075392038600723,0.0,0.16666666666666666,0.5189913820619215,2.745
0.526164113453663,0.10271764163979734,0.6019300361881785,0.25,0.0,0.4200446856048516,4.423
0.5683300470195662,0.10271764163979734,0.5968033775633294,0.0,0.16666666666666666,0.4602617299712735,2.369
0.5631730623388442,0.0,0.5214113389626056,1.0,0.0,0.5570805404830301,3.614
0.4374336417412408,0.3035467526485491,0.3570566948130278,0.0,0.0,0.49388232790722414,3.727
0.7470043986045806,0.10271764163979734,0.5832328106151992,0.0,0.16666666666666666,0.786253856793276,5.741
0.8166236917943273,0.10271764163979734,0.5078407720144753,0.25,0.16666666666666666,0.8179593573784446,6.384
0.577885636280904,0.06172270842929527,0.6142943305186972,0.0,0.0,0.4354718587083733,2.487
0.6203549218868497,0.5481345002303086,0.7204463208685163,0.0,0.6666666666666666,0.16235769762740718,3.689
0.6065524040649173,0.06172270842929527,0.4414957780458384,0.0,0.0,0.5453771677838067,3.806
0.5179736083725163,0.10271764163979734,0.7370325693606755,0.0,0.0,0.39195659112671566,1.462
0.7283482481419687,0.26715799170888993,0.5003015681544029,0.25,0.3333333333333333,0.6158101925736781,5.538
0.6297588351281662,0.10271764163979734,0.6061519903498191,0.0,0.0,0.5132460900095756,2.853
0.4617018049446382,0.3809304467987103,0.40229191797346203,0.0,0.0,0.5450579848920097,5.005
0.48157136356742,0.26715799170888993,0.4031966224366707,0.0,0.0,0.4878178529630812,3.483
0.4617018049446382,0.3809304467987103,0.40229191797346203,0.0,0.0,0.5450579848920097,3.991
0.6038222357045351,0.15246430216490098,0.47316043425814236,0.25,0.0,0.6379402064049368,3.812
0.6757166691946004,0.319207738369415,0.5310615199034983,0.0,0.3333333333333333,0.5809128630705395,4.664
0.417564083118459,0.7761400276370337,0.23884197828709292,0.0,0.0,0.7956165549526546,6.72
0.4439557106021537,0.6646706586826349,0.3914354644149578,0.0,0.0,0.830939461644856,6.006
0.3931442438950402,0.6282818977429757,0.24638118214716526,0.0,0.0,0.7526332588573253,5.591
0.4617018049446382,0.3809304467987103,0.40229191797346203,0.0,0.0,0.5450579848920097,5.083
0.4371302897011982,0.4085674804237679,0.3872135102533173,0.0,0.0,0.45526119799978726,4.33
0.6934627635370848,0.2579456471672041,0.5413148371531966,0.25,0.0,0.5887860410681988,4.947
0.5596845138783559,0.2579456471672041,0.5262364294330519,0.25,0.0,0.4386636876263433,3.917
0.5146367359320491,0.22846614463380932,0.4749698431845598,0.0,0.16666666666666666,0.4196191084157889,3.661
0.49067192476869415,0.2680792261630585,0.4001809408926417,0.0,0.0,0.5686775188849877,3.594
0.500985894130138,0.3809304467987103,0.4206875753920386,0.0,0.0,0.5805936801787425,4.393
0.47110571818595476,0.4283740211883925,0.3980699638118215,0.0,0.0,0.49281838493456753,4.856
0.5229789170332171,0.3274988484569323,0.4653196622436671,0.0,0.0,0.46802851367166726,3.846
0.7286516001820111,0.10271764163979734,0.5844390832328107,0.0,0.16666666666666666,0.7573146079370147,5.194
0.3640224480509632,0.49608475356978354,0.36369119420989143,0.0,0.0,0.6377274178104054,4.63
0.4617018049446382,0.3809304467987103,0.40229191797346203,0.0,0.0,0.5450579848920097,3.91
0.4371302897011982,0.4085674804237679,0.3872135102533173,0.0,0.0,0.45526119799978726,3.932
0.4617018049446382,0.3809304467987103,0.40229191797346203,0.0,0.0,0.5450579848920097,5.146
0.42120430759896865,0.26715799170888993,0.362183353437877,0.0,0.0,0.47813597191190554,3.391
0.4929470650690126,0.35099032703823124,0.4523522316043426,0.0,0.16666666666666666,0.5162251303330142,3.882
0.42120430759896865,0.26715799170888993,0.362183353437877,0.0,0.0,0.47813597191190554,3.787
0.45442135598361905,0.3274988484569323,0.3811821471652594,0.0,0.16666666666666666,0.43759974465368656,3.097
0.482178067647505,0.06172270842929527,0.379372738238842,0.0,0.0,0.4670709649962762,3.078
0.33050204762627033,0.262551819438047,0.38449939686369117,0.0,0.16666666666666666,0.27311416108096603,2.445
0.41847413923858645,0.6259788116075542,0.8048854041013269,0.25,0.16666666666666666,0.43940844770720294,4.796
0.37024116487183373,0.19760479041916168,0.8127261761158021,0.0,0.0,0.2632194914352591,1.897
0.5640831184589716,0.29387379087977894,0.39173703256936065,0.0,0.0,0.6512394935631451,4.906
0.6038222357045351,0.15246430216490098,0.5407117008443909,0.75,0.0,0.5247366741142676,4.473
0.6402244805096314,0.2897282358360203,0.4044028950542823,0.0,0.0,0.6595382487498671,3.459
0.5146367359320491,0.22846614463380932,0.4749698431845598,0.0,0.16666666666666666,0.4196191084157889,2.126
0.5536174730775065,0.22846614463380932,0.7545235223160434,0.0,0.0,0.2514097244387701,1.68
0.5225238889731534,0.3823122984799632,0.4348612786489747,0.0,0.0,0.6858176401744867,6.652
0.5006825420900956,0.10271764163979734,0.5108564535585043,0.0,0.0,0.407170975635706,3.131
0.41665402699833154,0.41040994933210506,0.36550060313630883,0.0,0.0,0.5971911905521864,4.62
0.4858182921280146,0.22846614463380932,0.566344993968637,0.0,0.16666666666666666,0.3285455899563784,3.03
0.40967693007735473,0.2947950253339475,0.6402291917973463,0.0,0.0,0.39195659112671566,2.072
0.5190353405126649,0.3823122984799632,0.6188178528347407,0.0,0.0,0.6214490903287584,3.746
0.38813893523433945,0.6637494242284663,0.3534378769601931,0.0,0.0,0.6713480157463562,6.087
0.6171697254664038,0.27821280515891295,0.5768998793727382,0.0,0.0,0.6740078731779977,5.086
0.5894130138025179,0.3735605711653616,0.4592882991556092,0.0,0.0,0.5838919033939781,4.759
0.5769755801607767,0.11561492399815754,0.5220144752714113,0.0,0.0,0.428237046494308,2.412
0.5857727893220082,0.22846614463380932,0.46109770808202655,0.0,0.16666666666666666,0.5432492818384935,4.446
0.2528439253753982,0.5297098111469369,0.41133896260554886,0.0,0.16666666666666666,0.4128098733907863,3.499
0.6082208402851509,0.49193919852602497,0.39776839565741856,0.0,0.0,0.5768698797744441,3.327
0.4236311239193084,0.5886688162137265,0.38962605548854046,0.0,0.0,0.7998723268432814,5.361
0.4074017897770362,0.5186549976969138,0.35856453558504225,0.0,0.0,0.6594318544526014,4.737
0.4374336417412408,0.3519115614923998,0.37846803377563326,0.25,0.0,0.5482498138099798,5.308
0.4074017897770362,0.5186549976969138,0.35856453558504225,0.0,0.0,0.6594318544526014,5.001
0.4083118458971637,0.4292952556425611,0.3760554885404101,0.25,0.0,0.5421853388658369,4.672
0.47717275898680417,0.4085674804237679,0.40711700844390836,0.0,0.0,0.49281838493456753,4.181
0.3963294403154861,0.10271764163979734,0.701145958986731,0.0,0.0,0.2885413341844877,0.534
0.6549370544516911,0.5301704283740213,0.3941495778045838,0.0,0.3333333333333333,0.5492073624853708,4.54
0.5944183224632185,0.10271764163979734,0.4442098914354644,0.0,0.0,0.5738908394510055,4.093
0.5542241771575914,0.4956241363426993,0.39716525934861285,0.0,0.16666666666666666,0.6598574316416641,6.077
0.6176247535264675,0.11561492399815754,0.5898673100120627,0.0,0.0,0.4421746994361102,4.132
0.46974063400576377,0.22846614463380932,0.3754523522316044,0.0,0.16666666666666666,0.438450899031812,3.133
0.43986045806158053,0.49286043298019355,0.37303980699638123,0.25,0.0,0.6661346951803383,5.251
0.4143788866980131,0.48917549516351916,0.37635705669481306,0.0,0.0,0.5688903074795191,4.399
0.47565599878659187,0.2680792261630585,0.3947527141133897,0.0,0.0,0.5928290243642942,4.002
0.5683300470195662,0.10271764163979734,0.5968033775633294,0.25,0.0,0.4602617299712735,3.757
0.34900652206886096,0.3675725472132658,0.44903498190591074,0.0,0.0,0.37918927545483566,2.569
0.6465948733505232,0.4477199447259328,0.4031966224366707,0.0,0.16666666666666666,0.751462921587403,4.828
0.34900652206886096,0.32842008291110086,0.47828709288299154,0.0,0.0,0.3601446962442813,2.319
0.6585772789322007,0.5122063565177338,0.5156815440289506,0.0,0.16666666666666666,0.6764549420151081,4.706
0.6067040800849386,0.18654997696913866,0.4098311218335344,0.25,0.0,0.6232577933822748,4.632
0.46458364932504165,0.10271764163979734,0.6556091676718938,0.0,0.0,0.34375997446536866,0.778
0.4084635219171848,0.10271764163979734,0.6221351025331726,0.0,0.16666666666666666,0.328332801361847,0.855
0.3667526164113454,0.2897282358360203,0.5666465621230399,0.0,0.0,0.27311416108096603,0.361
0.4331867131806461,0.7305389221556887,0.7225572979493365,0.0,0.0,0.656984785615491,5.242
0.3033520400424693,0.3473053892215569,0.46562123039807,0.0,0.16666666666666666,0.26577295456963507,3.487
0.40967693007735473,0.15246430216490098,0.9252110977080821,0.25,0.0,0.2777955101606554,0.841
0.24874867283482482,0.45508982035928147,0.5684559710494572,0.0,0.16666666666666666,0.3259921268220024,2.725
0.6817837099954498,0.5799170888991249,0.4107358262967431,0.25,0.3333333333333333,0.7621023513139696,8.604
0.5605945699984832,0.15246430216490098,0.7617611580217128,0.0,0.16666666666666666,0.40972443877008197,1.885
0.5566509934779311,0.06172270842929527,0.5455367913148372,0.0,0.0,0.5453771677838067,2.647
0.6684362202335811,0.06172270842929527,0.5962002412545235,0.0,0.0,0.5487817852963082,4.396
0.4887001365084181,0.5112851220635652,0.6278648974668275,0.0,0.0,0.33758910522396,2.601
0.6866373426361293,0.10271764163979734,0.5868516284680338,0.0,0.16666666666666666,0.6963506756037877,4.51
0.7048384650386774,0.10271764163979734,0.6390229191797347,0.0,0.0,0.6147462496010215,4.703
0.3716062490520249,0.15246430216490098,0.6221351025331726,0.0,0.0,0.3160974571762954,1.777
0.4236311239193084,0.11561492399815754,0.6378166465621231,0.0,0.0,0.3160974571762954,2.458
0.7368421052631579,0.35099032703823124,0.781363088057901,0.0,0.0,0.4386636876263433,2.618
0.5660549067192477,0.42514970059880247,0.5165862484921593,0.0,0.0,0.44206830513884454,2.015
0.7019566206582739,0.18654997696913866,0.4460193003618818,0.25,0.0,0.731035216512395,5.842
0.5569543455179735,0.7752187931828651,0.3528347406513872,0.0,0.0,0.8179593573784446,7.287
0.7624753526467466,0.18654997696913866,0.48974668275030164,0.25,0.3333333333333333,0.7574210022342803,6.665
0.5602912179584407,0.15246430216490098,0.42430639324487335,0.0,0.16666666666666666,0.49909564847324184,3.009
0.47247080236614597,0.29387379087977894,0.39716525934861285,0.0,0.0,0.4878178529630812,3.513
0.6261186106476566,0.10271764163979734,0.4544632086851629,0.0,0.16666666666666666,0.5576125119693585,3.393
